best m,c is 1.460000,33.310000 with error 9.932453 in direction 0
best m,c is 1.460000,33.320000 with error 9.931607 in direction 0
best m,c is 1.460000,33.330000 with error 9.930771 in direction 0
best m,c is 1.460000,33.340000 with error 9.929945 in direction 0
best m,c is 1.460000,33.350000 with error 9.929129 in direction 0
best m,c is 1.460000,33.360000 with error 9.928323 in direction 0
best m,c is 1.460000,33.370000 with error 9.927527 in direction 0
best m,c is 1.460000,33.380000 with error 9.926742 in direction 0
best m,c is 1.460000,33.390000 with error 9.925966 in direction 0
best m,c is 1.460000,33.400000 with error 9.925200 in direction 0
best m,c is 1.460000,33.410000 with error 9.924444 in direction 0
best m,c is 1.460000,33.420000 with error 9.923698 in direction 0
best m,c is 1.460000,33.430000 with error 9.922963 in direction 0
best m,c is 1.460000,33.440000 with error 9.922237 in direction 0
best m,c is 1.460000,33.450000 with error 9.921521 in direction 0
best m,c is 1.460000,33.460000 with error 9.920816 in direction 0
best m,c is 1.460000,33.470000 with error 9.920120 in direction 0
best m,c is 1.460000,33.480000 with error 9.919434 in direction 0
best m,c is 1.460000,33.490000 with error 9.918759 in direction 0
best m,c is 1.460000,33.500000 with error 9.918093 in direction 0
best m,c is 1.460000,33.510000 with error 9.917438 in direction 0
best m,c is 1.460000,33.520000 with error 9.916792 in direction 0
best m,c is 1.460000,33.530000 with error 9.916157 in direction 0
best m,c is 1.460000,33.540000 with error 9.915532 in direction 0
best m,c is 1.460000,33.550000 with error 9.914916 in direction 0
best m,c is 1.460000,33.560000 with error 9.914311 in direction 0
best m,c is 1.460000,33.570000 with error 9.913716 in direction 0
best m,c is 1.460000,33.580000 with error 9.913131 in direction 0
best m,c is 1.460000,33.590000 with error 9.912555 in direction 0
best m,c is 1.460000,33.600000 with error 9.911990 in direction 0
best m,c is 1.460000,33.610000 with error 9.911435 in direction 0
best m,c is 1.460000,33.620000 with error 9.910890 in direction 0
best m,c is 1.450000,33.630000 with error 9.910151 in direction 7
best m,c is 1.450000,33.640000 with error 9.909116 in direction 0
best m,c is 1.450000,33.650000 with error 9.908090 in direction 0
best m,c is 1.450000,33.660000 with error 9.907074 in direction 0
best m,c is 1.450000,33.670000 with error 9.906068 in direction 0
best m,c is 1.450000,33.680000 with error 9.905072 in direction 0
best m,c is 1.450000,33.690000 with error 9.904087 in direction 0
best m,c is 1.450000,33.700000 with error 9.903111 in direction 0
best m,c is 1.450000,33.710000 with error 9.902145 in direction 0
best m,c is 1.450000,33.720000 with error 9.901189 in direction 0
best m,c is 1.450000,33.730000 with error 9.900243 in direction 0
best m,c is 1.450000,33.740000 with error 9.899307 in direction 0
best m,c is 1.450000,33.750000 with error 9.898382 in direction 0
best m,c is 1.450000,33.760000 with error 9.897466 in direction 0
best m,c is 1.450000,33.770000 with error 9.896560 in direction 0
best m,c is 1.450000,33.780000 with error 9.895664 in direction 0
best m,c is 1.450000,33.790000 with error 9.894779 in direction 0
best m,c is 1.450000,33.800000 with error 9.893903 in direction 0
best m,c is 1.450000,33.810000 with error 9.893037 in direction 0
best m,c is 1.450000,33.820000 with error 9.892182 in direction 0
best m,c is 1.450000,33.830000 with error 9.891336 in direction 0
best m,c is 1.450000,33.840000 with error 9.890500 in direction 0
best m,c is 1.450000,33.850000 with error 9.889675 in direction 0
best m,c is 1.450000,33.860000 with error 9.888860 in direction 0
best m,c is 1.450000,33.870000 with error 9.888054 in direction 0
best m,c is 1.450000,33.880000 with error 9.887259 in direction 0
best m,c is 1.450000,33.890000 with error 9.886473 in direction 0
best m,c is 1.450000,33.900000 with error 9.885698 in direction 0
best m,c is 1.450000,33.910000 with error 9.884933 in direction 0
best m,c is 1.450000,33.920000 with error 9.884178 in direction 0
best m,c is 1.450000,33.930000 with error 9.883433 in direction 0
best m,c is 1.450000,33.940000 with error 9.882698 in direction 0
best m,c is 1.450000,33.950000 with error 9.881973 in direction 0
best m,c is 1.450000,33.960000 with error 9.881258 in direction 0
best m,c is 1.450000,33.970000 with error 9.880553 in direction 0
best m,c is 1.450000,33.980000 with error 9.879858 in direction 0
best m,c is 1.450000,33.990000 with error 9.879174 in direction 0
best m,c is 1.450000,34.000000 with error 9.878499 in direction 0
best m,c is 1.450000,34.010000 with error 9.877834 in direction 0
best m,c is 1.450000,34.020000 with error 9.877180 in direction 0
best m,c is 1.450000,34.030000 with error 9.876536 in direction 0
best m,c is 1.450000,34.040000 with error 9.875901 in direction 0
best m,c is 1.450000,34.050000 with error 9.875277 in direction 0
best m,c is 1.450000,34.060000 with error 9.874663 in direction 0
best m,c is 1.450000,34.070000 with error 9.874059 in direction 0
best m,c is 1.450000,34.080000 with error 9.873465 in direction 0
best m,c is 1.450000,34.090000 with error 9.872881 in direction 0
best m,c is 1.450000,34.100000 with error 9.872307 in direction 0
best m,c is 1.450000,34.110000 with error 9.871744 in direction 0
best m,c is 1.450000,34.120000 with error 9.871190 in direction 0
best m,c is 1.450000,34.130000 with error 9.870647 in direction 0
best m,c is 1.450000,34.140000 with error 9.870113 in direction 0
best m,c is 1.450000,34.150000 with error 9.869590 in direction 0
best m,c is 1.450000,34.160000 with error 9.869077 in direction 0
best m,c is 1.450000,34.170000 with error 9.868574 in direction 0
best m,c is 1.450000,34.180000 with error 9.868081 in direction 0
best m,c is 1.450000,34.190000 with error 9.867598 in direction 0
best m,c is 1.450000,34.200000 with error 9.867126 in direction 0
best m,c is 1.450000,34.210000 with error 9.866663 in direction 0
best m,c is 1.450000,34.220000 with error 9.866210 in direction 0
best m,c is 1.450000,34.230000 with error 9.865768 in direction 0
best m,c is 1.450000,34.240000 with error 9.865336 in direction 0
best m,c is 1.450000,34.250000 with error 9.864914 in direction 0
best m,c is 1.450000,34.260000 with error 9.864502 in direction 0
best m,c is 1.450000,34.270000 with error 9.864100 in direction 0
best m,c is 1.450000,34.280000 with error 9.863708 in direction 0
best m,c is 1.450000,34.290000 with error 9.863326 in direction 0
best m,c is 1.440000,34.300000 with error 9.862827 in direction 7
best m,c is 1.440000,34.310000 with error 9.861952 in direction 0
best m,c is 1.440000,34.320000 with error 9.861087 in direction 0
best m,c is 1.440000,34.330000 with error 9.860232 in direction 0
best m,c is 1.440000,34.340000 with error 9.859388 in direction 0
best m,c is 1.440000,34.350000 with error 9.858553 in direction 0
best m,c is 1.440000,34.360000 with error 9.857729 in direction 0
best m,c is 1.440000,34.370000 with error 9.856915 in direction 0
best m,c is 1.440000,34.380000 with error 9.856110 in direction 0
best m,c is 1.440000,34.390000 with error 9.855316 in direction 0
best m,c is 1.440000,34.400000 with error 9.854532 in direction 0
best m,c is 1.440000,34.410000 with error 9.853758 in direction 0
best m,c is 1.440000,34.420000 with error 9.852994 in direction 0
best m,c is 1.440000,34.430000 with error 9.852240 in direction 0
best m,c is 1.440000,34.440000 with error 9.851496 in direction 0
best m,c is 1.440000,34.450000 with error 9.850762 in direction 0
best m,c is 1.440000,34.460000 with error 9.850039 in direction 0
best m,c is 1.440000,34.470000 with error 9.849325 in direction 0
best m,c is 1.440000,34.480000 with error 9.848622 in direction 0
best m,c is 1.440000,34.490000 with error 9.847929 in direction 0
best m,c is 1.440000,34.500000 with error 9.847246 in direction 0
best m,c is 1.440000,34.510000 with error 9.846573 in direction 0
best m,c is 1.440000,34.520000 with error 9.845910 in direction 0
best m,c is 1.440000,34.530000 with error 9.845257 in direction 0
best m,c is 1.440000,34.540000 with error 9.844614 in direction 0
best m,c is 1.440000,34.550000 with error 9.843981 in direction 0
best m,c is 1.440000,34.560000 with error 9.843359 in direction 0
best m,c is 1.440000,34.570000 with error 9.842747 in direction 0
best m,c is 1.440000,34.580000 with error 9.842144 in direction 0
best m,c is 1.440000,34.590000 with error 9.841552 in direction 0
best m,c is 1.440000,34.600000 with error 9.840970 in direction 0
best m,c is 1.440000,34.610000 with error 9.840398 in direction 0
best m,c is 1.440000,34.620000 with error 9.839837 in direction 0
best m,c is 1.440000,34.630000 with error 9.839285 in direction 0
best m,c is 1.440000,34.640000 with error 9.838743 in direction 0
best m,c is 1.440000,34.650000 with error 9.838212 in direction 0
best m,c is 1.440000,34.660000 with error 9.837691 in direction 0
best m,c is 1.440000,34.670000 with error 9.837180 in direction 0
best m,c is 1.440000,34.680000 with error 9.836679 in direction 0
best m,c is 1.440000,34.690000 with error 9.836188 in direction 0
best m,c is 1.440000,34.700000 with error 9.835707 in direction 0
best m,c is 1.440000,34.710000 with error 9.835237 in direction 0
best m,c is 1.440000,34.720000 with error 9.834777 in direction 0
best m,c is 1.440000,34.730000 with error 9.834326 in direction 0
best m,c is 1.440000,34.740000 with error 9.833886 in direction 0
best m,c is 1.440000,34.750000 with error 9.833456 in direction 0
best m,c is 1.440000,34.760000 with error 9.833037 in direction 0
best m,c is 1.440000,34.770000 with error 9.832627 in direction 0
best m,c is 1.440000,34.780000 with error 9.832228 in direction 0
best m,c is 1.440000,34.790000 with error 9.831838 in direction 0
best m,c is 1.440000,34.800000 with error 9.831459 in direction 0
best m,c is 1.440000,34.810000 with error 9.831090 in direction 0
best m,c is 1.440000,34.820000 with error 9.830731 in direction 0
best m,c is 1.440000,34.830000 with error 9.830383 in direction 0
best m,c is 1.440000,34.840000 with error 9.830044 in direction 0
best m,c is 1.440000,34.850000 with error 9.829716 in direction 0
best m,c is 1.440000,34.860000 with error 9.829398 in direction 0
best m,c is 1.440000,34.870000 with error 9.829090 in direction 0
best m,c is 1.440000,34.880000 with error 9.828792 in direction 0
best m,c is 1.440000,34.890000 with error 9.828504 in direction 0
best m,c is 1.440000,34.900000 with error 9.828226 in direction 0
best m,c is 1.440000,34.910000 with error 9.827959 in direction 0
best m,c is 1.440000,34.920000 with error 9.827702 in direction 0
best m,c is 1.440000,34.930000 with error 9.827455 in direction 0
best m,c is 1.440000,34.940000 with error 9.827218 in direction 0
best m,c is 1.440000,34.950000 with error 9.826991 in direction 0
best m,c is 1.440000,34.960000 with error 9.826775 in direction 0
best m,c is 1.430000,34.970000 with error 9.826517 in direction 7
best m,c is 1.430000,34.980000 with error 9.825805 in direction 0
best m,c is 1.430000,34.990000 with error 9.825104 in direction 0
best m,c is 1.430000,35.000000 with error 9.824413 in direction 0
best m,c is 1.430000,35.010000 with error 9.823732 in direction 0
best m,c is 1.430000,35.020000 with error 9.823061 in direction 0
best m,c is 1.430000,35.030000 with error 9.822400 in direction 0
best m,c is 1.430000,35.040000 with error 9.821749 in direction 0
best m,c is 1.430000,35.050000 with error 9.821109 in direction 0
best m,c is 1.430000,35.060000 with error 9.820478 in direction 0
best m,c is 1.430000,35.070000 with error 9.819858 in direction 0
best m,c is 1.430000,35.080000 with error 9.819248 in direction 0
best m,c is 1.430000,35.090000 with error 9.818648 in direction 0
best m,c is 1.430000,35.100000 with error 9.818058 in direction 0
best m,c is 1.430000,35.110000 with error 9.817479 in direction 0
best m,c is 1.430000,35.120000 with error 9.816909 in direction 0
best m,c is 1.430000,35.130000 with error 9.816350 in direction 0
best m,c is 1.430000,35.140000 with error 9.815801 in direction 0
best m,c is 1.430000,35.150000 with error 9.815262 in direction 0
best m,c is 1.430000,35.160000 with error 9.814733 in direction 0
best m,c is 1.430000,35.170000 with error 9.814214 in direction 0
best m,c is 1.430000,35.180000 with error 9.813706 in direction 0
best m,c is 1.430000,35.190000 with error 9.813207 in direction 0
best m,c is 1.430000,35.200000 with error 9.812719 in direction 0
best m,c is 1.430000,35.210000 with error 9.812241 in direction 0
best m,c is 1.430000,35.220000 with error 9.811773 in direction 0
best m,c is 1.430000,35.230000 with error 9.811315 in direction 0
best m,c is 1.430000,35.240000 with error 9.810868 in direction 0
best m,c is 1.430000,35.250000 with error 9.810430 in direction 0
best m,c is 1.430000,35.260000 with error 9.810003 in direction 0
best m,c is 1.430000,35.270000 with error 9.809586 in direction 0
best m,c is 1.430000,35.280000 with error 9.809179 in direction 0
best m,c is 1.430000,35.290000 with error 9.808783 in direction 0
best m,c is 1.430000,35.300000 with error 9.808396 in direction 0
best m,c is 1.430000,35.310000 with error 9.808020 in direction 0
best m,c is 1.430000,35.320000 with error 9.807654 in direction 0
best m,c is 1.430000,35.330000 with error 9.807298 in direction 0
best m,c is 1.430000,35.340000 with error 9.806952 in direction 0
best m,c is 1.430000,35.350000 with error 9.806616 in direction 0
best m,c is 1.430000,35.360000 with error 9.806291 in direction 0
best m,c is 1.430000,35.370000 with error 9.805976 in direction 0
best m,c is 1.430000,35.380000 with error 9.805671 in direction 0
best m,c is 1.430000,35.390000 with error 9.805376 in direction 0
best m,c is 1.430000,35.400000 with error 9.805091 in direction 0
best m,c is 1.430000,35.410000 with error 9.804817 in direction 0
best m,c is 1.430000,35.420000 with error 9.804553 in direction 0
best m,c is 1.430000,35.430000 with error 9.804299 in direction 0
best m,c is 1.430000,35.440000 with error 9.804055 in direction 0
best m,c is 1.430000,35.450000 with error 9.803821 in direction 0
best m,c is 1.430000,35.460000 with error 9.803598 in direction 0
best m,c is 1.430000,35.470000 with error 9.803384 in direction 0
best m,c is 1.430000,35.480000 with error 9.803181 in direction 0
best m,c is 1.430000,35.490000 with error 9.802988 in direction 0
best m,c is 1.430000,35.500000 with error 9.802806 in direction 0
best m,c is 1.430000,35.510000 with error 9.802633 in direction 0
best m,c is 1.430000,35.520000 with error 9.802471 in direction 0
best m,c is 1.430000,35.530000 with error 9.802319 in direction 0
best m,c is 1.430000,35.540000 with error 9.802177 in direction 0
best m,c is 1.430000,35.550000 with error 9.802045 in direction 0
best m,c is 1.430000,35.560000 with error 9.801924 in direction 0
best m,c is 1.430000,35.570000 with error 9.801812 in direction 0
best m,c is 1.430000,35.580000 with error 9.801711 in direction 0
best m,c is 1.430000,35.590000 with error 9.801620 in direction 0
best m,c is 1.430000,35.600000 with error 9.801540 in direction 0
best m,c is 1.430000,35.610000 with error 9.801469 in direction 0
best m,c is 1.430000,35.620000 with error 9.801409 in direction 0
best m,c is 1.430000,35.630000 with error 9.801359 in direction 0
best m,c is 1.430000,35.640000 with error 9.801319 in direction 0
best m,c is 1.420000,35.650000 with error 9.800798 in direction 7
best m,c is 1.420000,35.660000 with error 9.800262 in direction 0
best m,c is 1.420000,35.670000 with error 9.799736 in direction 0
best m,c is 1.420000,35.680000 with error 9.799220 in direction 0
best m,c is 1.420000,35.690000 with error 9.798715 in direction 0
best m,c is 1.420000,35.700000 with error 9.798219 in direction 0
best m,c is 1.420000,35.710000 with error 9.797734 in direction 0
best m,c is 1.420000,35.720000 with error 9.797259 in direction 0
best m,c is 1.420000,35.730000 with error 9.796794 in direction 0
best m,c is 1.420000,35.740000 with error 9.796340 in direction 0
best m,c is 1.420000,35.750000 with error 9.795895 in direction 0
best m,c is 1.420000,35.760000 with error 9.795461 in direction 0
best m,c is 1.420000,35.770000 with error 9.795037 in direction 0
best m,c is 1.420000,35.780000 with error 9.794623 in direction 0
best m,c is 1.420000,35.790000 with error 9.794219 in direction 0
best m,c is 1.420000,35.800000 with error 9.793826 in direction 0
best m,c is 1.420000,35.810000 with error 9.793442 in direction 0
best m,c is 1.420000,35.820000 with error 9.793069 in direction 0
best m,c is 1.420000,35.830000 with error 9.792706 in direction 0
best m,c is 1.420000,35.840000 with error 9.792353 in direction 0
best m,c is 1.420000,35.850000 with error 9.792011 in direction 0
best m,c is 1.420000,35.860000 with error 9.791679 in direction 0
best m,c is 1.420000,35.870000 with error 9.791356 in direction 0
best m,c is 1.420000,35.880000 with error 9.791044 in direction 0
best m,c is 1.420000,35.890000 with error 9.790743 in direction 0
best m,c is 1.420000,35.900000 with error 9.790451 in direction 0
best m,c is 1.420000,35.910000 with error 9.790170 in direction 0
best m,c is 1.420000,35.920000 with error 9.789899 in direction 0
best m,c is 1.420000,35.930000 with error 9.789638 in direction 0
best m,c is 1.420000,35.940000 with error 9.789387 in direction 0
best m,c is 1.420000,35.950000 with error 9.789147 in direction 0
best m,c is 1.420000,35.960000 with error 9.788916 in direction 0
best m,c is 1.420000,35.970000 with error 9.788696 in direction 0
best m,c is 1.420000,35.980000 with error 9.788487 in direction 0
best m,c is 1.420000,35.990000 with error 9.788287 in direction 0
best m,c is 1.420000,36.000000 with error 9.788097 in direction 0
best m,c is 1.420000,36.010000 with error 9.787918 in direction 0
best m,c is 1.420000,36.020000 with error 9.787749 in direction 0
best m,c is 1.420000,36.030000 with error 9.787590 in direction 0
best m,c is 1.420000,36.040000 with error 9.787442 in direction 0
best m,c is 1.420000,36.050000 with error 9.787304 in direction 0
best m,c is 1.420000,36.060000 with error 9.787175 in direction 0
best m,c is 1.420000,36.070000 with error 9.787057 in direction 0
best m,c is 1.420000,36.080000 with error 9.786950 in direction 0
best m,c is 1.420000,36.090000 with error 9.786852 in direction 0
best m,c is 1.420000,36.100000 with error 9.786765 in direction 0
best m,c is 1.420000,36.110000 with error 9.786688 in direction 0
best m,c is 1.420000,36.120000 with error 9.786621 in direction 0
best m,c is 1.420000,36.130000 with error 9.786564 in direction 0
best m,c is 1.420000,36.140000 with error 9.786518 in direction 0
best m,c is 1.420000,36.150000 with error 9.786482 in direction 0
best m,c is 1.420000,36.160000 with error 9.786456 in direction 0
best m,c is 1.420000,36.170000 with error 9.786440 in direction 0
best m,c is 1.420000,36.180000 with error 9.786435 in direction 0
best m,c is 1.420000,36.190000 with error 9.786435 in direction 0
minimum m,c is 1.420000,36.180000 with error 9.786435
